94,0.01268375788570276,0.9953830369357045,7343,34,20,4297,4297,20,34,7343,0.07161689770287803,0.9858299595141701,2527,50,6,1354,1354,6,50,2527,2026-08-27 04:05:45,122.41,550.62
96,0.022408887986793684,0.9929035567715458,7335,55,28,4276,4276,28,55,7335,0.07062841027676739,0.9820344129554656,2519,57,14,1347,1347,14,57,2519,2026-08-27 04:06:46,121.52,550.62
97,0.02556498475121487,0.9923050615595075,7331,58,32,4273,4273,32,58,7331,0.054830018356951477,0.9820344129554656,2500,38,33,1366,1366,33,38,2500,2026-08-27 04:07:15,121.21,550.62
95,0.013360328364065591,0.9952975376196991,7347,39,16,4292,4292,16,39,7347,0.06096497778921564,0.9840587044534413,2511,41,22,1363,1363,22,41,2511,2026-08-27 04:07:47,122.05,550.62
97,0.019127144660449062,0.9942715458276333,7341,45,22,4286,4286,22,45,7341,0.06935344434516252,0.9815283400809717,2513,53,20,1351,1351,20,53,2513,2026-08-27 04:08:48,122.53,550.62
98,0.024913082575163052,0.9929035567715458,7339,59,24,4272,4272,24,59,7339,0.055127521414488366,0.9835526315789473,2515,47,18,1357,1357,18,47,2515,2026-08-27 04:09:17,122.85,550.62
96,0.011538594142344942,0.9957250341997264,7348,35,15,4296,4296,15,35,7348,0.06998296180059653,0.986082995951417,2518,40,15,1364,1364,15,40,2518,2026-08-27 04:09:49,122.5,550.62
98,0.020427177986580013,0.9939295485636115,7343,51,20,4280,4280,20,51,7343,0.08856912975426603,0.9772267206477733,2477,34,56,1370,1370,56,34,2477,2026-08-27 04:10:51,122.65,550.62
99,0.0244746041668435,0.9931600547195623,7334,51,29,4280,4280,29,51,7334,0.09017224980424901,0.9769736842105263,2525,68,8,1336,1336,8,68,2525,2026-08-27 04:11:20,122.67,550.62
97,0.011856036122169828,0.9956395348837209,7344,32,19,4299,4299,19,32,7344,0.07624624159209702,0.9784919028340081,2477,29,56,1375,1375,56,29,2477,2026-08-27 04:11:51,122.29,550.62
99,0.020010254443158897,0.993844049247606,7340,49,23,4282,4282,23,49,7340,0.07356462452984992,0.9800101214574899,2512,58,21,1346,1346,21,58,2512,2026-08-27 04:12:53,122.54,550.62
100,0.02574004717623476,0.9926470588235294,7335,58,28,4273,4273,28,58,7335,0.05903050896583007,0.9825404858299596,2506,42,27,1362,1362,27,42,2506,2026-08-27 04:13:22,122.02,550.62
98,0.01387519089747527,0.9946990424076607,7336,35,27,4296,4296,27,35,7336,0.04839890819869197,0.9883603238866396,2518,31,15,1373,1373,15,31,2518,2026-08-27 04:13:49,117.54,550.62
100,0.01828728015303262,0.9944425444596443,7343,45,20,4286,4286,20,45,7343,0.07537874088146294,0.9825404858299596,2517,53,16,1351,1351,16,53,2517,2026-08-27 04:14:51,118.0,550.62
99,0.009854744693079173,0.997093023255814,7351,22,12,4309,4309,12,22,7351,0.06734763139061749,0.986082995951417,2521,43,12,1361,1361,12,43,2521,2026-08-27 04:15:49,119.71,550.62
100,0.008463075602624581,0.9966655266757866,7349,25,14,4306,4306,14,25,7349,0.06031179062800244,0.986336032388664,2508,29,25,1375,1375,25,29,2508,2026-08-27 04:17:53,124.24,550.62
