94,0.007096912425177559,0.9976060191518468,7373,14,14,4293,4293,14,14,7373,0.07973780510844597,0.9802631578947368,2516,47,31,1343,1343,31,47,2516,2026-08-26 21:18:57,121.69,550.62
96,0.023914133437819843,0.9913523548954466,7341,55,46,4252,4252,46,55,7341,0.06237309843491243,0.9815283400809717,2509,35,38,1355,1355,38,35,2509,2026-08-26 21:20:10,122.31,550.62
97,0.019114761029565573,0.9942715458276333,7361,41,26,4266,4266,26,41,7361,0.05301434719247938,0.9845647773279352,2524,38,23,1352,1352,23,38,2524,2026-08-26 21:20:30,122.6,550.62
95,0.005568568924403891,0.9979480164158687,7377,14,10,4293,4293,10,14,7377,0.08229062719523765,0.9817813765182186,2516,41,31,1349,1349,31,41,2516,2026-08-26 21:21:00,122.63,550.62
97,0.022909298527048358,0.9926470588235294,7351,50,36,4257,4257,36,50,7351,0.06183447275747577,0.9820344129554656,2520,44,27,1346,1346,27,44,2520,2026-08-26 21:22:13,122.88,550.62
98,0.01796924994801628,0.9937585499316005,7360,46,27,4261,4261,27,46,7360,0.06226683392621638,0.9812753036437247,2504,31,43,1359,1359,43,31,2504,2026-08-26 21:22:33,122.74,550.62
96,0.007536805709929174,0.9974350205198358,7377,20,10,4287,4287,10,20,7377,0.07032458382742438,0.9805161943319838,2516,46,31,1344,1344,31,46,2516,2026-08-26 21:23:02,122.53,550.62
98,0.019388578669017758,0.9935875512995896,7355,43,32,4264,4264,32,43,7355,0.07258233612404205,0.9825404858299596,2525,47,22,1343,1343,22,47,2525,2026-08-26 21:24:13,120.12,550.62
99,0.013272767987014242,0.9957128200117257,7369,32,18,4275,4275,18,32,7369,0.06524641913469541,0.9827935222672065,2522,43,25,1347,1347,25,43,2522,2026-08-26 21:24:33,119.99,550.62
97,0.0060976134969110895,0.9982045143638851,7380,14,7,4293,4293,7,14,7380,0.09731272463865129,0.9782388663967612,2516,55,31,1335,1335,31,55,2516,2026-08-26 21:25:02,120.19,550.62
99,0.018424155547945055,0.9941860465116279,7356,37,31,4270,4270,31,37,7356,0.06802402578913389,0.9822874493927125,2515,38,32,1352,1352,32,38,2515,2026-08-26 21:26:15,121.91,550.62
100,0.013267066974201009,0.9956273206957201,7367,31,20,4276,4276,20,31,7367,0.0667147338449486,0.9843117408906883,2528,43,19,1347,1347,19,43,2528,2026-08-26 21:26:35,122.51,550.62
98,0.006668038862195285,0.9971785225718194,7372,18,15,4289,4289,15,18,7372,0.08549827805843498,0.9805161943319838,2528,58,19,1332,1332,19,58,2528,2026-08-26 21:27:01,118.17,550.62
100,0.01827808716425775,0.993844049247606,7357,42,30,4265,4265,30,42,7357,0.0758082512883952,0.9800101214574899,2517,49,30,1341,1341,30,49,2517,2026-08-26 21:28:13,118.29,550.62
99,0.004226332163605339,0.998717510259918,7380,8,7,4299,4299,7,8,7380,0.0963346988078109,0.9810222672064778,2529,57,18,1333,1333,18,57,2529,2026-08-26 21:28:59,118.5,550.62
100,0.005519638297070671,0.9979480164158687,7379,16,8,4291,4291,8,16,7379,0.09308491578155778,0.979757085020243,2525,58,22,1332,1332,22,58,2525,2026-08-26 21:31:01,122.25,550.62
